site_id,latitude,longitude,weir_length,name,city,county,state,linkno,reach_id,num_fatalities,Qmin,Qmax
1,37.9356167,-122.0475322,16.4,WCFCCS Drop Structure 2 at Bancroft Rd.,Concord,Contra Costa,CA,710666950,2789571,2,0.120351085,213.6537452
3,39.208585,-121.444039,173.91,Daguerre Point Dam,Marysville,Yuba,CA,710795843,948020915,2,220.4134815,2682.21119
4,46.3788294,-119.416979,158.89,Wanawish Dam / Horn Rapids Dam,West Richland,Benton,WA,720227605,23099462,2,29.677916,1459.195801
5,45.211782,-117.872503,14.36,Swackhammer Dam Fish Ladder,Union,Union,OR,720199958,23429068,1,0.669999985,54.43164761
6,44.018299,-111.5835535,107.76,Chester Dam on Henry's Fork,Saint Anthony,Fremont,ID,720235790,23141659,1,22.14416617,595.7705687
7,33.434585,-111.91039,264.88,Salt River near S McClintock Dr,Tempe,Maricopa,AZ,710482666,20480320,2,14.94999967,18.64523763
9,39.12783,-108.325,77.7,Price Stubs Diversion Dam,Palisade,Mesa,CO,710904968,3179652,1,1291.225804,1291.225804
11,39.7429308,-105.6813199,16.38,Clear Creek Drop Structures in Adams County,Idaho Springs,Clear Creek,CO,760624835,2885542,1,0.881980888,38.43041581
13,44.69085,-103.831,13.96,Near Belle Fourche,Belle Fourche,Butte,SD,760672712,5453172,1,8.568078949,445.93624
14,29.96893,-98.8864,14.55,Dam near the Haven River Inn,Comfort,Kendall,TX,770513014,3589508,1,38.17829137,775.4066493
18,32.7203,-97.3768,49.45,Trinity Falls Dam near Trinity River park,Fort Worth,Tarrant,TX,770479639,1268904,3,19.21130817,440.0137402
19,36.12086,-95.9883,310.54,Riverside Drive Dam south of W 23rd Street,Tulsa,Tulsa,OK,760645077,368123,2,64.38041523,1329.611763
20,39.07278,-95.7158,209.98,Dam on Kansas River near Topeka Water Treatment Plant,Topeka,Shawnee,KS,760746356,3646792,2,3552.662837,3552.662837
21,39.0465,-94.7862,357.19,Kansas River below Nelson Island,Kansas City,Wyandotte,KS,760679798,3727857,1,4418.719901,4418.719901
22,43.76487,-96.7382,48.05,Dam located by Baltic River Park,Baltic,Minnehaha,SD,760592909,7223946,1,10.12749977,38.43886619
23,44.05273,-96.5919,53.76,Flandreau Dam near 1st Ave and N Crescent St,Flandreau,Moody,SD,760539639,7219276,1,9.979999777,170.1430873
24,36.89653,-94.368,45.74,Shoal Creek Dam near Lime Kiln Dr,Neosho,Newton,MO,760580122,7592437,3,0.309999993,9.995380265
25,40.74206,-95.0137,103.38,Clarinda Dam near Clarinda Water Filter Plant,Clarinda,Page,IA,760601460,19129083,2,872.7258138,872.7258138
26,41.57939,-93.6096,211.13,Scott Street Dam south of SE 1st St,Des Moines,Polk,IA,760591413,22249381,4,14.34333301,213.043529
27,41.59147,-93.6187,106.86,Center Street Dam south of River Hills Park,Des Moines,Polk,IA,760687921,6597748,5,8.930833134,558.2558299
28,42.07737,-93.9366,106.78,Boone Water Works Low-head Dam,Boone,Boone,IA,760641293,6595222,4,6.681249851,43.70608163
30,42.5163274,-94.2003442,77.12,Fort Dodge Little Dam,Fort Dodge,Webster,IA,760556394,6594448,2,240.5934291,1056.061643
31,42.521441,-93.3767788,72.54,Alden Dam right off of Main St,Alden,Hardin,IA,760536426,6570892,1,351.9087421,351.9087421
32,42.7265354,-92.4707656,95.37,Waverly Dam right off of E Bremer Ave,Waverly,Bremer,IA,760518109,,1,,
33,42.88262,-92.3107,40.61,Alcock Park Dam,Tripoli,Bremer,IA,760483151,6948552,1,0.169999996,11.43358824
35,42.46932,-91.8946,66.17,Independence Lower Dam right off of 1st St W,Independence,Buchanan,IA,760541424,6950758,1,0.88999998,434.0834893
36,41.9443543,-91.6302844,193.51,REA Dam near Winnebago Park,Cedar Rapids,Linn,IA,760662936,17556783,4,8.79416647,355.2191246
37,41.6741682,-91.5645395,88.62,Iowa River Power Co. Dam near 5th St Pl,Coralville,Johnson,IA,760593068,11916305,2,4.220833239,271.8349131
38,41.6577681,-91.5410718,83.76,Burlington Street Dam right off of W Burlington St,Iowa City,Johnson,IA,760637998,11916315,6,5.262499882,180.6785661
40,43.86677,-91.3075,285.52,Dresbach Dam right off of Interstate 90,La Crosse,La Crosse,WI,760301701,2456580,2,313.4891597,1272.471829
43,45.455246,-94.422821,46.53,Sauk River Dam,Cold Spring,Stearns,MN,760714254,,1,,
44,45.83959,-92.9393,103.7,Snake River Dam west of Cross Lake Rd,Pine City,Pine,MN,760650991,2639242,1,,
45,41.6434738,-88.4430095,127.07,Yorkville Dam / Glen D Palmer Dam,Yorkville,Kendall,IL,760556464,14763017,4,14.43541634,124.1298415
46,41.300576,-88.151482,196.43,Wilmington Dam,Wilmington,Will,IL,760576460,13439227,6,443.809834,1837.582922
54,37.560015,-77.575713,275.08,Bosher Dam just west of Edward E Willey Memorial Bridge,Richmond,Henrico,VA,750126335,8574071,2,17.94291627,287.1185121
55,37.793263,-79.428417,53.01,Maury River Dam by Jordan's Point Park,Lexington,Rockbridge,VA,750107977,8539507,1,0.079166665,0.079166665
56,38.954287,-78.148141,127.44,Riverton Dam south end of Bennys Beach Rd,Front Royal,Warren,VA,750109722,8446520,3,10.42124977,1091.874967
57,40.55118,-80.2035,481.93,Dashields Lock and Dam,Edgeworth,Allegheny,PA,760771205,3821215,3,110.7562475,1809.493725
58,39.97987,-76.3934,10.21,Holtwood Dam west of Owl Bridge Rd,Washington Boro,Lancaster,PA,,4724417,1,1.701051972,13.29958304
59,41.128594,-76.299349,31.21,Fishing Creek Dam south of Crickside Ln,Shickshinny,Columbia,PA,750120319,2602439,1,276.2599938,276.2599938
61,40.542847,-74.566142,61.33,Island Farm Weir southeast of Cooper Street Park,South Bound Brook,Somerset,NJ,750128031,9513420,1,,
63,41.926121,-74.539839,17.57,Low-head dam in Claryville near Denning Rd and Red Hill Rd,Claryville,Ulster,NY,750049256,4147394,1,0.221666662,130.8595804
64,44.40839,-71.1951,90.12,Androscoggin River Dam north of Androscoggin River Reservoir,Gorham,Coos,NH,750101878,19335269,1,27.20333273,99.50393895
66,40.24908,-76.8779,941.49,Dock Street Dam,Harrisburg,Dauphin,PA,750115015,4710000,18,87.49916471,1179.633912
67,44.940293,-93.022653,3.1,Small dam in Battle Creek Regional Park,Saint Paul,Ramsey,MN,760443059,1103808,1,23.18208282,23.18208282
68,46.140668,-94.054681,10.24,Platte River dam near Platte Lake,Harding,Morrison,MN,760524504,4971051,1,7.248333171,7.248333171
73,44.307591,-93.272946,33.12,Faribault Dam on Straight River,Faribault,Rice,MN,760521316,2032881,2,,
76,45.19954,-93.391,73.36,Anoka Dam near Main St. and Ferry St.,Anoka,Anoka,MN,760682655,,1,,
80,45.479722,-92.875088,22.69,Sunrise River dam SW of Long Lake,North Branch,Chisago,MN,760626059,2648146,1,1.33999997,44.42499901
81,44.03708,-92.4623,41.59,Rochester Dam on Silver Lake,Rochester,Olmsted,MN,760501369,2441766,1,0.629999986,471.9487395
82,44.0811,-91.6817,306,Mississippi River Lock & Dam No. 5A,Goodview,Winona,MN,,2118864,2,294.1849934,1284.302763
85,45.74023,-94.9519,17.97,Sauk Centre Dam on Sauk Lake,Sauk Centre,Stearns,MN,760562806,4980010,1,47.50249894,47.50249894
86,44.9793,-93.24775,128.66,Mississippi River St. Anthony Lock & Dam,Minneapolis,Hennepin,MN,760659376,1104206,1,112.3808308,964.8007568
87,45.84732,-93.287025,13,Ann River Dam near Fish Lake,Mora,Kanabec,MN,760557808,2640072,1,32.34916594,32.34916594
88,44.334442,-93.657677,17.65,Gorman Lake Dam,Le Center,Le Sueur,MN,760524641,2033773,1,,
91,38.80183,-86.645,138.83,Williams Dam near Williams Dam Public Fishing Area,Williams,Lawrence,IN,760787977,18445656,2,5.800416537,2065.336478
92,44.915519,-93.201058,171.91,Mississippi River Lock & Dam No. 1,Saint Paul,Ramsey,MN,760664372,1104206,1,1820.204126,1820.204126
94,46.3159,-94.4849,107.15,Crow Wing River dam on Lake Placid,Pillager,Cass,MN,760529483,4947369,1,13.08041637,367.8145751
95,46.02089,-92.9431,14.33,Grindstone River Dam on Grindstone Reservoir,Hinckley,Pine,MN,760504545,2629550,1,56.11083208,56.11083208
97,40.48926,-79.9139,419.51,Allegheny River Lock & Dam No. 2,Pittsburgh,Allegheny,PA,760781192,11050706,2,51.37791552,845.7619051
99,40.354844,-74.945728,473.49,New Hope Dam near S Main St & Windy Bush Rd,New Hope,Bucks,PA,750117972,2590217,2,49.77583222,49.77583222
100,40.721148,-75.244854,23.57,Bushkill Creek dam just north of Bushkill Dr &amp; Zucksville Rd,Easton,Northampton,PA,750158810,2588259,2,11.47237533,217.0379118
101,40.14361,-76.7217,223.74,Red Hill Dam near Three Mile Island,Middletown,Dauphin,PA,750130409,4710050,2,0.189999996,167.4754129
102,33.906567,-87.282946,62.31,Dam adjacent to the Musgrove Country Club,Jasper,Walker,AL,750283313,18591436,1,24.3342143,226.4412449
104,40.41621,-76.4895,39.41,Jonestown Dam,Jonestown,Lebanon,PA,750099026,4708722,4,760.4988882,772.8374827
105,39.82648,-76.3371,695.56,Holtwood Dam,Holtwood,York,PA,750144626,4726463,2,,
106,40.11429,-76.7116,1433.04,York Haven Dam south of Three Mile Island,York Haven,York,PA,750117979,4731357,1,995.3356682,15346.25466
108,40.2154,-75.4491,57.41,B.F. Goodrich Dam,Collegeville,Montgomery,PA,750115016,4781389,1,1.278333305,6.780097207
109,34.42693,-92.8941,108.15,Remmel Dam near McGuire Rd,Malvern,Hot Spring,AR,760425558,15237620,1,,
111,36.830337,-119.336307,56.37,Dam under Pine Flat Road Bridge,Sanger,Fresno,CA,710821756,17149772,2,133.0596872,513.7699885
112,39.56456,-80.0507,145.3,Opekiska Dam,Morgantown,Monongalia,WV,760784591,3769784,1,7.577916497,1646.797108
114,40.84995,-76.808,600.26,Adam T. Bower Memorial Dam,Shamokin Dam,Snyder,PA,750161767,4518742,2,55.51833209,1695.933572
115,39.9163,-75.6333,56.47,Dam near Brandywine Picnic Park,West Chester,Chester,PA,750125088,4650732,1,0.394583325,0.394583325
116,40.538233,-79.815319,268.16,Allegheny River Lock & Dam No. 3,Harmar,Allegheny,PA,760722948,11050042,1,50.00874888,50.00874888
117,39.99583,-79.5942,111.08,South Connellsville Dam,South Connellsville,Fayette,PA,760636463,3808903,1,6.860416513,637.5976016
118,39.72713,-79.9109,209.05,Point Marion Lock & Dam,Point Marion,Fayette,PA,760728003,3768822,1,8.502916477,1591.565275
120,41.08751,-88.8137,54.85,Vermilion River Dam near Lentman Lake,Streator,Livingston,IL,760666331,,1,,
123,38.21627,-84.6053,49.93,Great Crossings Dam near Great Crossing Park,Georgetown,Scott,KY,760643253,1825126,2,0.289999994,32.61679927
124,39.758219,-105.219182,22.84,Clear Creek near Golden,Golden,Jefferson,CO,760691392,2885148,1,101.5324977,101.5324977
126,41.11989,-73.4188,19.21,Bridge in Cannondale to Mouth,Norwalk,Fairfield,CT,750122687,7732695,1,3.775590022,149.3837467
127,42.219221,-72.340866,35.83,Upper Bondsville Dam,Bondsville,Hampden,MA,750161135,7690565,2,9.428451417,18.40666626
129,42.04121,-88.2893,95.26,Kimball Street Dam,Elgin,Kane,IL,760644624,14771846,2,12.01874973,55.93631999
131,43.56052,-116.121683,118.98,Barber Dam near Ann Morrison Park,Boise,Ada,ID,720204095,23398895,1,139.1220426,595.9954033
132,42.16566,-88.2901,87.52,"Fox River Dam near Algonquin, IL",Algonquin,McHenry,IL,760656262,14771760,2,11.14124975,37.75870424
139,38.82867,-106.11,11.47,Silver Bullet Rapid diversion dam,Buena Vista,Chaffee,CO,760694790,917673,1,8.829999803,200.7037455
140,38.47466,-105.36,16.27,Pumphouse Rapids diversion dam,Canon City,Fremont,CO,760711458,921069,1,,
141,37.01293,-88.2693,354.3,Kentucky Dam near I-24 bridge,Grand Rivers,Livingston,KY,760659987,1868002,1,456.0558231,5802.652787
144,39.93981,-76.9894,51.15,East Berlin Dam near Highway 234 bridge,East Berlin,Adams,PA,750107327,4724617,1,0.968749978,24.8129245
145,38.974349,-95.235623,210.57,Bowerstock Dam near Massachusetts Street,Lawrence,Douglas,KS,760758011,3737637,1,3908.777829,3908.777829
146,37.24426,-97.7611,53.1,Dam near Argonia River Park,Argonia,Sumner,KS,760598399,20986051,1,0.259999994,4.365520732
147,37.829666,-84.724141,96.29,Lock 7 dam near Pleasant Hill,Wilmore,Jessamine,KY,760683220,1827778,1,7.520416499,393.3114813
148,38.38347672,-84.2969,59.05,Terry Dam on Kentucky's Licking River,Cynthiana,Harrison,KY,760674858,2057604,3,1.719999962,2.830663267
149,34.159942,-117.914702,150.62,Dam along San Gabriel River,Azusa,Los Angeles,CA,710595717,948070466,1,320.105573,696.9191511
150,37.55854,-77.5267,201.77,Z Dam,Richmond,Henrico,VA,750127519,8574025,4,100.1982882,831.3561323
152,38.94831,-77.1296,398.91,Little Falls Dam / Brookmont Dam,Glen Echo,Montgomery,MD,750118601,4512772,8,43.66583236,4471.698233
154,42.674218,-83.094724,23.93,Yates Cider Mill,Rochester Hills,Oakland,MI,740179957,13184258,2,13.34864575,97.63791448
157,40.087347,-82.410808,61.57,Dam near Newark Water Treatment Plant,Newark,Licking,OH,760638117,15363281,1,1.722830082,361.3699919
158,38.34039,-86.2741,44.4,Milltown Dam near Main St. Bridge,Milltown,Harrison,IN,760669867,10357130,1,0.089999998,5.69850099
160,29.48506,-99.6976,35.47,Dam near Highway 127,Concan,Uvalde,TX,770459991,10645809,1,3.275414313,613.5399863
161,42.58429,-83.6171,21.71,Huron River Dam near Milford,Milford,Oakland,MI,740149051,13173933,1,42.88708237,42.88708237
162,35.739762,-81.729296,43.91,Dam near Morganton Water Filter Plant,Morganton,Burke,NC,750169008,9753898,1,3.489999922,37.20076159
163,46.803836,-100.646803,23.12,Low head dam near Apple Creek Country Club,Bismarck,Burleigh,ND,760496164,14682302,1,118.7787473,118.7787473
166,40.066314,-75.042508,32.74,Dam above Roosevelt Blvd.,Philadelphia,Philadelphia,PA,750094891,4489178,3,0.73916665,143.3974968
167,40.672306,-74.887751,47.24,Town of High Bridge to confluence with North Branch of the Raritan,High Bridge,Hunterdon,NJ,750144602,9512992,1,0.345416659,3.963616355
168,43.18918,-73.5836,221.04,Thompson Island Dam,Gansevoort,Saratoga,NY,750138023,22288411,1,33.74791591,229.6145646
169,43.67627,-73.779,58.01,Starbuckville Dam south of Schroon Lake,Chestertown,Warren,NY,750085322,22304373,1,2.458749945,8.973480404
170,46.52429,-120.477,142.09,Wapato Diversion Dam; I-82 milepost 39,Wapato,Yakima,WA,720205765,23099838,2,25.77499942,1380.107052
171,40.971435,-74.279107,78.58,"Newfoundland (Rte 513) to Alt Rt 511, Pompton Lakes",Pequannock,Morris,NJ,750128611,6250952,1,,
173,39.435772,-120.084609,21.29,Just north of the Boca Reservoir,Truckee,Nevada,CA,710736311,8933494,1,45.20874899,45.20874899
174,41.63108,-81.4014,43.37,Daniels Park by I-90,Willoughby,Lake,OH,740098036,28123621,2,107.3465975,281.5674937
176,46.349045,-114.129016,29.66,Bitterroot River Dam,Corvallis,Ravalli,MT,720193881,24322938,2,0.02,1.913541491
177,39.41291,-84.556,239.28,Dam north of Neilan Boulevard,Hamilton,Butler,OH,760703065,3885870,1,10.76458309,212.5629035
179,39.77495,-84.194,203.75,Lowhead dam near Dayton,Dayton,Montgomery,OH,760696382,3986452,1,3.923749912,3.923749912
180,42.094564,-123.706529,19.72,Seats Dam about a mile west of Rough and Read Botanical Wayside,Cave Junction,Josephine,OR,720079258,23945145,1,190.2199957,190.2199957
181,40.634027,-77.569358,24.93,Dam north of W Freedom Ave,Reedsville,Mifflin,PA,750145196,4697437,1,1.476690915,296.4574934
182,41.540622,-71.696021,25.26,Barberville Dam,Hope Valley,Washington,RI,750179508,6140070,1,0.349999992,12.81725868
183,35.835314,-83.946488,57.1,Rockford Manufacturing Company Dam near Little River Rd,Rockford,Blount,TN,760645101,22130051,1,1.785416627,6.283883884
187,41.88813,-88.3021,131.96,Geneva Dam just above Highway 38 bridge,Geneva,Kane,IL,760593054,14763157,2,13.07249971,65.19147753
188,41.80716,-88.3243,111.84,North Aurora Dam just above State St. bridge,North Aurora,Kane,IL,760637986,14762971,1,13.49416637,168.1239743
190,41.461427,-90.548383,303.32,Milan Steel Dam,Milan,Rock Island,IL,760596414,10609534,3,47.75249893,47.75249893
191,35.74904,-83.8366,74.86,Peery's Mill Dam,Walland,Blount,TN,760575220,22131159,4,0.88999998,255.8443327
192,35.856204,-86.412394,64.99,Manson Pike Dam,Murfreesboro,Rutherford,TN,760628458,18402673,1,0.234166661,7.228098882
194,43.32214,-91.6865,27.02,Upper Dam near River Rd.,Decorah,Winneshiek,IA,760572975,13336960,1,1.957499956,13.49228027
195,32.78208,-97.2216,33.79,Dam near Handley Ederville Rd.,Fort Worth,Tarrant,TX,770514997,1268386,1,,
197,39.868825,-84.281368,35.23,Englewood low-head dam,Englewood,Montgomery,OH,760706356,3986322,1,0.492499989,8.757891385
198,37.141687,-83.379665,38.12,Dam near Leslie County High School,Hyden,Leslie,KY,760666632,487964,1,0.229999995,78.34711054
199,31.75739,-88.129,365.86,Coffeeville Lock and Dam,Coffeeville,Choctaw,AL,750278635,18548516,1,11601.85432,11601.85432
200,41.398495,-72.469624,12.38,Dam on Pattaconk Brook,Chester,Middlesex,CT,750103144,7702638,1,0.02,0.02
201,45.14366,-93.3111,295.46,Coon Rapids Dam,Coon Rapids,,MN,760607780,1100598,1,108.0620809,1504.684946
203,39.76397,-84.2012,142.79,Low Head Dam by W Monument Ave,Dayton,Montgomery,OH,760714687,3883698,1,6.845416514,12.50566265
204,40.148291,-75.506355,114.14,Black Rock Dam,Phoenixville,Montgomery,PA,750129817,4782503,2,415.3370627,1662.198204
206,40.17595,-76.1927,39.81,Dam on Cocalico Creek,Ephrata Township,Lancaster,PA,750099032,4722187,1,0.373749992,170.8683295
207,29.85662,-98.1608,36.95,Kanz Dam,Canyon Lake,Comal,TX,770561898,1619601,1,1.959999956,1380.307886
