site_id,latitude,longitude,weir_length,name,city,county,state,linkno,reach_id,num_fatalities,Qmin,Qmax
209,37.04739,-79.8857,19,Rocky Mount Water Treatment Plant diversion dam,Carrsville,Isle of Wight,VA,750084317,8626855,2,0.299999993,67.59055913
210,43.054772,-92.033678,53.48,Waucoma Mill Dam,Waucoma,Fayette,IA,760494787,13310289,2,0.029999999,172.3591628
211,41.62024,-94.0135,46.74,Adel Island Park Dam,Adel,Dallas,IA,760667953,6610724,2,2.629383016,696.8641511
212,43.26377,-93.4218,27.93,Fertile Dam,Fertile,Worth,IA,760538036,6566163,2,0.409999991,75.36306382
213,42.06839,-93.6194,18.42,US Filter Dam,Ames,Story,IA,760588047,6978934,2,0.079999998,0.530878931
214,42.72675,-94.2298,86.21,Joe Reasoner Dam,Humboldt,Humboldt,IA,760533085,6588281,1,4.129999908,37.64435119
216,39.52791,-87.346,67.71,Markle Mill Dam on Otter Creek,Terre Haute,Vigo,IN,,10283460,1,0.029999999,217.6854219
218,39.63059,-77.71,39.67,Antietam Creek Dam,Hagerstown,Washington,MD,750113255,5891522,1,0.864166647,264.0987441
219,38.50305,-94.956,28.84,8th street Bridge Low-Water Dam,Osawatomie,Miami,KS,760744736,10113746,1,996.0420611,996.0420611
221,42.97076,-85.6749,132.66,Coffer Dam,Grand Rapids,Kent,MI,740292835,9008387,1,23.39124948,333.857889
222,37.79405,-93.8014,48.12,Caplinger Mills Dam,Stockton,Cedar,MO,760613334,7371665,1,6.199999861,99.07008788
223,38.49143,-84.3544,73.57,Robinson Dam,Berry,Harrison,KY,760713121,2057508,8,1.920416624,16.91720718
225,35.43963,-118.801575,56.86,Democrat Low Head Dam,Bakersfield,Kern,CA,710673027,14946890,1,254.2233818,629.9262359
227,36.798226,-83.759531,57.21,Kentucky Utility Low Head Dam,Pineville,Bell,KY,760650018,10188930,1,1.438749968,1.672859637
229,35.94102,-86.4643,49.46,Nice Mills Dam,Murfreesboro,Rutherford,TN,760588516,18403561,1,743.7867037,748.9203999
232,35.81048,-80.5627,102.66,Dam on South Yadkin River,Mocksville,Davie,NC,750161310,9235661,1,2.721666606,6.308738591
235,42.97444,-85.6746,160.99,6th Street Dam,Grand Rapids,Kent,MI,740292835,9008387,2,1155.666224,1155.666224
236,46.91981,-97.9982,26.77,Little Dam in the Sheyenne River,Valley City,Barnes County,ND,730042112,14827487,2,1.999999955,126.6997522
237,40.658989,-75.244779,211.12,Lehiah River Chain Dam,Easton,Northampton County,PA,750153484,4188251,1,12.40583306,1259.970805
238,39.3561,-85.9766,97.1,John Thompson Dam,Edinburgh,Johnson,IN,760633181,18461158,1,0.599999987,537.9372306
239,39.99024,-76.9326,30.45,"Conewago Cr. Dam at Davidsburg Road, Detters Mill",Dover,York,PA,750115614,4724345,2,1.092916642,35.03542981
242,42.26642,-76.8351,6.51,"Veteran, Schuyler, Catherine Creek",Millport,Chemung County,NY,740091279,21983937,1,,
245,30.512934,-97.690413,18.05,"Brushy Creek at Chisolm Trail Rd, Round Rock, TX",Round Rock,Williamson,TX,770394435,5671189,1,425.9804071,425.9804071
246,43.15687,-76.3334,124.34,Dam Adjacent to Erie Canal Lock 24 - West of Syracuse Street Bridge,Baldwinsville,Onondaga,NY,740217561,21975021,1,,
248,35.13891,-85.517,44.36,Ketner's Mill Dam,Whitwell,Marion,TN,760566944,19663269,4,858.5116475,858.5116475
249,40.01740085,-83.0161,64.89,Dodridge Street Low Head Dam,Columbus,Franklin,OH,760708012,5215277,1,2.477499945,40.70009587
250,41.08204258,-85.1164,139.13,Hosey Dam,Fort Wayne,Allen County,IN,740083285,15668481,1,2.594583275,58.72607667
253,42.86435418,-78.7788,37.31,Buffalo Creek in West Seneca,Buffalo,Erie,NY,740236395,15574871,1,0.081666665,174.2970794
254,29.722526,-99.069359,44.71,Dam on Medina River,Bandera,Bandera,TX,770520302,10833740,1,23.49498281,150.3429133
255,39.0065364,-77.2535,862.67,Washington Aqueduct Dam,Great Falls,Fairfax County,VA,750103800,4507532,1,42.99874904,2666.310733
256,47.169537,-119.656887,6.96,Winchester Wasteway,Winchester,Grant County,WA,720239425,947020474,1,0.473333323,0.473333323
257,40.819429,-83.278869,18.49,Upper Sandusky,Upper Sandusky,Wyandot County,OH,740053734,15614124,1,0.099999998,2.798342075
258,43.62678,-89.7816,98.61,Wisconsin Dells Dam,Wisconsin Dells,Sauk,WI,760534680,14709862,1,69.33749845,703.6683176
259,37.21399354,-86.9006,106.58,Rochester Dam,Beaver Dam,Ohio,KY,760641666,11628929,1,16.83499962,422.4027919
260,35.13916,-81.5996,98.7,Dravo Dam,Blacksburg,Cherokee,SC,750150080,12035581,1,1323.204554,1323.204554
263,36.55300328,-94.497,70.25,Elk River low head dam,Noel,McDonald,MO,760635061,7600739,4,2031.35871,2258.640366
264,37.72363,-97.3191,6.4,21st Street Bridge,Wichita,Sedgwick,KS,760506843,21164835,1,53.43249881,53.43249881
266,32.86855544,-107.304,119.67,Percha Dam,Arrey,Sierra,NM,770483793,2537295,1,40.90999909,326.3449413
267,42.70137,-89.8689,31.01,Argyle Power Plant Dam,Argyle,Lafayette County,WI,760556382,13410428,1,785.3424824,785.3424824
269,43.06629,-92.6803,69.21,Main Street Lowhead Dam,Charles City,Floyd,IA,760551363,7016523,1,1.026666644,31.10439889
271,32.52131,-87.8789,452.2,Demopolis Lock and Dam,Demopolis,Marengo,AL,750237767,18540820,1,53.47416547,8292.543736
272,37.5313,-77.4427,364.31,Dam By Manchester Bridge,Richmond,Henrico,VA,750117456,8574037,1,211.2205062,2780.579521
273,39.94139,-83.001,148.6,Greenlawn Avenue Low Head Reservoir,Columbus,Franklin,OH,760771248,5218161,1,6.411666523,558.7485601
274,37.81745833,-96.3013,40.82,Fall River Bridge,Eureka,Greenwood,KS,760548434,21515570,1,0.089999998,96.72948872
275,40.280717,-103.701435,64.38,Dam on South Platte River,Brush,Morgan,CO,760741272,3561664,2,41.70124907,314.4096359
276,39.21832804,-85.9273,108.46,Flatrock River dam north of Noblitt Park,Columbus,Bartholomew County,IN,760708072,18458271,1,1009.319977,1009.319977
277,43.93405725,-111.614,6.19,Monkey Rock Low Head Dam,Saint Anthony,Fremont County,ID,720184215,24471944,1,0.199583329,0.199583329
278,41.11324,-87.8676,130.18,Kankanee Dam,Kankakee,Kankakee County,IL,760697945,13438279,2,156.8119114,809.0442768
281,41.15555088,-96.0424,19.79,Dam near Washington Street bridge,Papillion,Sarpy County,NE,760551508,17217754,1,211.3429119,211.3429119
282,40.626006,-105.1514379,40.78,Dam on Poudre River,Laporte,Larimer County,CO,760669693,2899795,1,,
283,36.60057,-87.4198,44.41,Dam on Little West Fork,Clarksville,Montgomery,TN,760513585,10169678,1,408.1524909,408.1524909
303,42.99795,-91.6584,33.07,Clermont Dam,Clermont,Fayette,IA,760609608,13310959,1,10.62527751,925.616646
319,42.539566,-92.448589,75.92,Cedar Falls Dam,Cedar Falls,Black Hawk County,IA,760549738,22472163,3,6.099999864,614.0824283
341,36.48529,-79.72,62.54,Dam near Dan River Stream Station,Eden,Rockingham,NC,750136428,8677727,1,7.709583161,162.4795552
343,42.745712,-84.550002,70.67,Dam near Brenke Fish Ladder,Lansing,Ingham,MI,740169203,12242484,1,5.614999874,193.508387
349,41.86019339,-95.9968,51.12,Little Sioux Dam,Little Sioux,Harrison,IA,760639645,14625950,1,410.6515814,1220.223723
351,42.60422222,-91.9091,23.01,Fontana Park Dam,Hazleton,Buchanan County,IA,760454885,6948048,1,0.460859143,76.49874829
353,42.40836682,-93.0727,59.61,Steamboat Rock Dam,Steamboat Rock,Hardin County,IA,760514802,6572002,1,0.579999987,206.7379213
355,42.10110653,-91.2919,45.45,Anamosa Dam,Anamosa,Jones County,IA,760631309,,1,,
359,41.58096879,-92.7828,24.78,Wagaman Mill Dam,Lynnville,Jasper,IA,760568116,,1,,
365,42.78544,-91.0939,232.87,spillway dam for Guttenburg Lock & Dam 10,Guttenburg,Clayton,IA,760614616,13326744,1,429.5074904,2437.774556
367,41.90136,-91.507,166.99,Palisades-Kepler Dam,Cedar Rapids,Linn,IA,760647962,17556815,3,9.508333121,396.5207212
369,41.83577,-103.606,41.05,Dam on North Platte River,Scottsbluff,Scotts Bluff,NE,760652961,17509144,1,0.01,0.01
371,39.78698,-86.195,110.77,Emrichsville Dam,Indianapolis,Marion,IN,760663099,18476871,3,3.120833264,1431.512468
373,38.28288,-85.7804,133.59,Dam near Ohio Falls Power Plant,Louisville,Jefferson County,KY,760807986,10164002,2,,
375,38.267458,-104.657864,59.35,Pueblo Whitewater Park,Pueblo,Pueblo,CO,760758066,951029,1,41.43639787,314.134993
379,41.9237,-83.4203,130.34,Dam near Monroe Fire station 2,Monroe,Monroe,MI,740099362,13229618,1,1.95833329,66.00439914
381,35.19387,-87.0394,32.54,Dam on Richland Creek,Richland County,Richland,TN,760540317,19596010,1,985.1028946,985.1028946
383,40.27519,-103.834,71.25,South Platte River,Fort Morgan,Morgan,CO,760703001,3561928,2,41.63749907,60.56995403
385,43.882458,-111.778175,24.78,Dam near N Salem Hwy,Madison County,Madison County,ID,720206044,24469028,1,21.39394056,373.5041583
389,36.267445,-93.943435,42.94,War Eagle Mill,War Eagle,Rogers,AR,760601803,8587646,2,812.9299818,812.9299818
391,42.23909,-84.7494,28.97,Dam near Haven Road,Albion,Calhoun County,MI,740106070,3470983,1,0.690833318,33.59666592
393,36.7667,-93.1751,33.11,Dam on Bull Creek,Forsyth,Taney,MO,760623396,7624896,1,0.01,437.0379069
399,32.80016,-85.1529,278,Crowhop dam,Harris County,Harris,GA,750278015,3298646,1,961.4174785,961.4174785
401,39.49438,-77.8268,217.92,Dam 4,Sharpsburg,,MD,750133387,5894770,1,14.60749967,174.4606835
407,37.51247,-85.2615,33.66,Calvary Dam,Lebanon,Marion,KY,760596716,10302769,2,0.149999997,511.2754052
411,36.14579,-83.212,71.91,Enka Low-Head Dam,Newport,Hamblen,TN,760603477,19488774,1,1189.708769,1687.927046
413,36.63672,-81.7899,53.48,Dam on Laurel Creek,Damascus,Washington,VA,760535215,19751727,1,189.9004124,189.9004124
425,44.277122,-123.285711,20.86,Long Tom River,Veneta,,OR,720243701,23763081,1,196.0342537,273.4008272
435,38.66473,-90.6809,144.05,Dam near Howell Island Conservation Area,St Louis,St Louis,MO,,6010250,1,34.34458257,34.34458257
437,35.27557,-84.5674,13.96,Dam on Conasauga Creek,Delano,Polk,TN,760536982,19676227,1,,
443,30.621201,-89.866011,75.15,Low Head Dam on Pearl River,Sun,St. Tammany Parish,LA,760076411,15708667,1,,
449,36.17838,-119.83325,24.52,Low Head Dam near Empire Weir,Stratford,Kings,CA,710708702,17154762,2,46.24982699,518.1312384
453,36.18656,-94.7068,57.13,Low Head Dam on Flint Creek,Flint Creek,Delaware,OK,760563536,399514,3,0.189999996,342.7162423
455,40.29018,-84.1502,45.23,Low Head Dam on Great Miami River,Sidney,,OH,760619799,3983058,1,1.401666635,3.935484053
457,30.70393,-89.8458,107.98,Pearl River Sill,Rio,Washington Parish,LA,760134641,15708493,1,15.040833,124.0062428
461,33.91161,-83.4024,37.38,Puritan Mill Dam,Athens,,GA,750238913,1049857,1,59.08874868,59.08874868
463,41.56584,-73.4114,69.51,Bleachery Dam,New Milford,Litchfield,CT,750208515,7714492,1,5.113749886,1345.969553
465,38.20598,-95.7306,100.34,Burlington City Dam,Burlington,Coffey,KS,760744755,20888831,2,4.91999989,921.1249794
467,40.349008,-111.58842,12.7,Olmstead Diversion Dam,Vivian Park,Utah,UT,710962441,10375972,1,110.0362475,110.0362475
471,36.31983,-87.2225,153.48,Cheatham Dam,Bethel,Cheatham,TN,760675015,11884832,1,182.3085531,4450.925984
473,34.125065,-94.667359,110.86,Low Head Dam near Broken Bow Lake,Broken Bow,McCurtain,OK,760269166,630385,1,2.431249946,139.9103059
475,35.30923,-81.1112,193.42,Spencer Mountain Dam,Spencer Mountain,Gaston,NC,750161916,9747434,1,2.769999938,658.6149853
477,35.53932,-78.9903,340.04,Buckhorn Dam,Buffalo Lake,,NC,750166646,8842775,1,13.37666637,2750.413149
479,41.39236,-97.8232,194.29,Loup Public Power Diversion Dam,Genoa,,NE,760606403,17309900,1,8.06374982,39.93513452
483,38.1474,-84.1267,21.56,Low Head Dam on Stoner Creek,North Middletown,Bourbon,KY,760575038,2057786,2,2.598904036,61.1816653
485,41.67602,-86.2464,116.17,Low Head Dam on St Joseph River,South Bend,,IN,740118194,12265058,1,24.89958278,308.0868348
487,39.92172,-87.4181,24.98,Dam near Wabash River,Eugene Township,Vermillion,IN,,10209979,1,,
489,43.982828,-111.627402,115.97,Low Head Dam on Henry's Fork,Twin Groves,,ID,720235790,23141649,2,22.1499995,621.5029028
491,41.011383,-111.485311,15.78,"Low Head Dam near Henefer, UT",Henefer,,UT,710853286,10089912,1,,
493,35.47551,-86.2722,84.24,Courtner's Mill Dam,Normandy,,TN,760563592,19533416,1,88.51083135,88.51083135
495,40.04334,-81.9775,104.98,Ellis Lock,Zanesville,,OH,760766248,15379475,1,26.06958275,46.61030977
497,43.62147,-75.3117,68.19,Ager Falls,Lyonsdale,Lewis,NY,740265917,15515168,1,513.2170719,513.2170719
499,41.81771,-86.2591,96.74,Niles Dam,Niles,,MI,740141033,12264996,1,114.7687626,1073.951226
501,39.66728,-86.8664,47.64,Low Head Dam at Greencastle City Water Treatment Plant,Greencastle,Putnam,IN,760646471,18464570,1,0.339999992,1.758343231
503,38.2150453,-104.5407041,3.44,Low Head Dam near St Charles Rd,Pueblo,Pueblo,CO,,951237,1,,
505,30.25508,-97.6261,49.15,Low Head Dam near Blue Buff Road,Austin,,TX,770584764,5781923,1,29.29166601,143.2517294
507,40.12185,-76.7196,1438.71,New York Haven Hydro Station,York Haven,Lancaster,PA,750137514,4710054,1,15147.59549,15147.59549
509,35.39654,-81.2025,194.29,High Shoals Dam,High Shoals,Gaston,NC,750145337,9747422,1,2.312916615,501.6729055
511,41.940672,-85.624964,84.44,Grande Point Power Dam,Three Rivers,St. Joseph,MI,740112798,12262370,2,5.991249866,302.9049932
513,37.67134,-96.9772,28,Osage Dam,Augusta,Butler,KS,760669919,20081756,4,381.5591581,381.5591581
515,41.57182,-90.3979,407.6,Mississippi River Lock and Dam 14,Hampton,,IL,760596405,14804469,1,,
519,35.55289,-86.5823,55.6,Halls Mill Bridge,Shelbyville,Bedford,TN,760615170,19532014,1,790.1537323,790.1537323
529,40.63082,-105.168,23.13,Low Head Dam near Rist Canyon Road,Bellvue,,CO,760727932,2899741,1,210.0112453,210.0112453
533,40.55246,-83.219,20.94,Low head dam near Prospect-Upper Sandusky Road,Green Camp,,OH,760706307,5211913,1,327.768326,327.768326
535,42.46323,-85.6922,56.55,Low head dam on Kalamazoo River,Otsego,Allegan,MI,740190722,3473537,1,,
541,36.59434,-79.3969,248.51,White's Mill Dam,Danville,,VA,750132281,8696383,1,23.32532686,528.3288386
545,40.07457,-83.0349,42.34,Low Head Dam Near Antrim Park,Columbus,Franklin,OH,760716327,5215509,1,2.063333287,16.89981473
549,38.30070957,-85.7916,30.79,Silver Creek Dam / Providence Mill Dam,New Albany,Clark,IN,760674861,,1,,
551,32.624168,-89.744855,89.02,Low Head Dam connected to Ross Barnett Reservoir,Lena,Scott,MS,760174431,15748618,2,1.428333301,22.20103301
553,40.26571454,-96.7541,51.99,Court Street Bridge Dam,Beatrice,Gage,NE,760764569,18822050,1,52.64927371,292.2064688
555,40.13146149,-97.1833,128.56,Fairbury Dam,Fairbury,Jefferson,NE,760706339,4020261,1,0.080416665,0.080416665
557,40.06844237,-98.3769,124.6,Guide Rock Diversion Dam,Guide Rock,Webster,NE,760842792,19014281,1,14.03999969,117.7466089
559,41.40068568,-97.2825,210.01,Tailrace Park Low Head Dam,Columbus,Platte,NE,760519873,7301364,1,157.8466631,190.9948186
561,41.23368733,-77.005,308.25,Hepburn Street Dam,Williamsport,Lycoming,PA,750162348,8153461,4,11.56166641,1815.914808
562,40.232472,-74.974361,39.83,Neshaminy Weir Dam,Newtown,Bucks,PA,750091335,4481579,3,0.479999989,4.040409276
563,29.425023,-101.041577,77.84,Low head dam two miles downstream of Lake Amistad Dam,Amistad Village,Val Verde,TX,770519273,,1,,
564,41.590699,-94.202941,32.79,Redfield Dam,Redfield,Dallas,IA,760656307,,1,,
566,37.246054,-83.182735,51.24,Dam near Woodland Park Bridge,Hazard,Perry,KY,760616705,,1,,
568,43.545472,-75.324835,74.96,Patriot Hydropower Dam near 2490 State Route 12,Port Leyden,Lewis,NY,740229634,,1,,
569,38.341749,-81.841647,88.75,Upper Falls Dam,Tornado,Kanawha,WV,760689838,,1,,
570,44.631649,-69.582913,341.31,Shawmut Dam,Benton,Kennebec,ME,750154561,3322260,1,431.5607753,2941.637018
571,43.960253,-69.509192,9.04,Bristol Mills Dam,Bristol,Lincoln,ME,750077616,5204772,1,3.512499921,3.512499921
573,44.561828,-72.601787,66.52,B Street power dam,Morrisville,Lamoille,VT,740428484,,1,,
575,43.318247,-92.881267,33.83,Mitchell Dam,Mitchell,Mitchell,IA,760559663,7015937,1,611.691653,611.691653
576,43.706464,-92.96012,37.81,Ramsey Dam,Austin,Mower,MN,760471441,7014355,1,1.736970432,137.3658303
577,33.782106,-118.205449,49.43,Low Head Dam near Anaheim Street,Long Beach,Los Angeles,CA,710546137,,1,,
578,43.473198,-71.533536,45.41,Lochmere Dam,Tilton,Belknap,NH,750082368,6741658,1,,
579,41.375133,-97.965037,20.74,Low head dam near Power House Park,Fullerton,Nance,NE,760579779,,1,,
580,39.379458,-84.567669,134.42,Low Level Dam,Hamilton,Butler,OH,760731356,,1,,
581,39.814026,-121.570943,40.68,Magalia Head Dam,Magalia,Butte,CA,710857316,,1,,
583,37.424316,-79.141366,262.97,Scotts Mill Dam,Madison Heights,Amherst,VA,750108579,8552761,1,1807.615376,1807.615376
584,39.873567,-86.140224,89.16,Broad Ripple Dam,Indianapolis,Marion,IN,,18476393,1,2.619999941,1319.922887
585,39.96718812,-75.18627718,323.91,Fairmount Dam,Philadelphia,Philadelphia,PA,750138109,4784831,1,208.1841243,945.3005311
586,40.029869,-87.375576,47.92,Coal Creek Low Head Dam,Covington,Fountain,IN,760678058,10206293,1,156.0593573,323.6241594
587,38.985693,-85.898507,75.77,Rockford Dam,Seymour,Jackson,IN,760739706,18455443,1,1.844999959,7.984340367
588,46.5216896,-97.9306725,23.8,Fort Ransom Low Head Dam,Fort Ransom,Ransom,ND,730033186,,1,,